Name,Date,Value
AAPL,2012-09-30,"$10,944"
AAPL,2021-06-30,"$24,126"
AAPL,2021-03-31,"$27,503"
AAPL,2020-12-31,"$33,534"
AAPL,2018-09-30,"$16,118"
AAPL,2020-06-30,"$13,091"
AAPL,2012-12-31,"$17,210"
AAPL,2020-09-30,"$14,775"
AAPL,2018-03-31,"$15,894"
AAPL,2018-06-30,"$12,612"
AAPL,2020-03-31,"$12,853"
AAPL,2008-06-30,"$1,392"
AAPL,2019-12-31,"$25,569"
AAPL,2015-03-31,"$18,278"
AAPL,2019-06-30,"$11,544"
AAPL,2008-03-31,"$1,315"
AAPL,2019-03-31,"$13,415"
AAPL,2012-06-30,"$11,573"
AAPL,2017-12-31,"$26,274"
AAPL,2014-12-31,"$24,246"
AAPL,2007-12-31,"$2,126"
AAPL,2018-12-31,"$23,346"
AAPL,2015-06-30,"$14,083"
AAPL,2012-03-31,"$15,384"
AAPL,2017-09-30,"$13,120"
AAPL,2014-09-30,"$11,165"
AAPL,2007-09-30,"$1,058"
AAPL,2005-06-30,$426
AAPL,2011-06-30,"$9,379"
AAPL,2005-09-30,$412
AAPL,2010-03-31,"$3,979"
AAPL,2017-06-30,"$10,768"
AAPL,2019-09-30,"$15,625"
AAPL,2009-12-31,"$4,725"
AAPL,2005-12-31,$750
AAPL,2010-06-30,"$4,234"
AAPL,2014-06-30,"$10,282"
AAPL,2007-06-30,"$1,041"
AAPL,2009-09-30,"$3,684"
AAPL,2005-03-31,$402
AAPL,2009-06-30,"$2,632"
AAPL,2011-12-31,"$17,340"
AAPL,2007-03-31,$986
AAPL,2011-03-31,"$7,874"
AAPL,2014-03-31,"$13,593"
AAPL,2013-12-31,"$17,463"
AAPL,2011-09-30,"$8,710"
AAPL,2009-03-31,"$2,323"
AAPL,2006-12-31,"$1,322"
AAPL,2010-12-31,"$7,827"
AAPL,2006-06-30,$566
AAPL,2017-03-31,"$14,097"
AAPL,2013-09-30,"$10,030"
AAPL,2006-03-31,$529
AAPL,2008-12-31,"$3,101"
AAPL,2006-09-30,$608
AAPL,2010-09-30,"$5,447"
AAPL,2016-06-30,"$10,105"
AAPL,2016-03-31,"$13,987"
AAPL,2013-06-30,"$9,201"
AAPL,2008-09-30,"$3,494"
AAPL,2013-03-31,"$12,558"
AAPL,2015-12-31,"$24,171"
MCRI,2021-03-31,$11
MCRI,2020-06-30,$-5
MCRI,2020-03-31,$2
MCRI,2019-12-31,$8
AAPL,2016-09-30,"$11,761"
AAPL,2016-12-31,"$23,359"
AAPL,2015-09-30,"$14,623"
MCRI,2019-06-30,$12
MCRI,2019-03-31,$9
MCRI,2020-12-31,$5
MCRI,2019-09-30,$12
MCRI,2020-09-30,$13
MCRI,2011-09-30,$0
MCRI,2015-06-30,$8
MCRI,2011-06-30,$6
MCRI,2021-06-30,$24
MCRI,2013-09-30,$9
MCRI,2018-12-31,$9
MCRI,2011-03-31,$3
MCRI,2015-03-31,$6
MCRI,2013-06-30,$10
MCRI,2018-09-30,$14
MCRI,2012-09-30,$7
MCRI,2014-12-31,$5
MCRI,2012-06-30,$3
MCRI,2013-03-31,$7
MCRI,2018-06-30,$11
MCRI,2014-09-30,$7
MCRI,2010-12-31,$1
MCRI,2012-12-31,$3
MCRI,2007-09-30,$12
MCRI,2014-06-30,$5
MCRI,2018-03-31,$9
MCRI,2012-03-31,$3
MCRI,2016-03-31,$7
MCRI,2015-12-31,$8
MCRI,2014-03-31,$5
MCRI,2013-12-31,$4
MCRI,2016-12-31,$10
MCRI,2016-09-30,$12
MCRI,2007-06-30,$10
MCRI,2010-09-30,$4
MCRI,2015-09-30,$10
MCRI,2017-12-31,$8
MCRI,2011-12-31,$1
MCRI,2016-06-30,$9
MCRI,2005-09-30,$11
MCRI,2007-03-31,$8
MCRI,2006-06-30,$7
MCRI,2017-06-30,$12
MCRI,2005-06-30,$8
MCRI,2010-06-30,$4
MCRI,2005-03-31,$6
MCRI,2006-03-31,$7
MCRI,2017-03-31,$8
MCRI,2017-09-30,$13
MCRI,2006-12-31,$8
MCRI,2005-12-31,$7
MCRI,2008-12-31,$1
MCRI,2008-06-30,$4
MCRI,2006-09-30,$11
MCRI,2009-09-30,$4
MCRI,2010-03-31,$4
MCRI,2009-06-30,$3
MCRI,2008-09-30,$6
MCRI,2009-03-31,$2
MCRI,2009-12-31,$0
MCRI,2008-03-31,$3
MCRI,2007-12-31,$6
